drugbank_id,interactant_id,polypeptide_id,identifier,name
DB00701,BE0003549,P20813,PF00067,p450
DB00701,BE0003536,P33261,PF00067,p450
DB00701,BE0002793,P11712,PF00067,p450
DB00701,BE0002363,P10635,PF00067,p450
DB00701,BE0002362,P20815,PF00067,p450
DB00701,BE0002638,P08684,PF00067,p450
DB00702,BE0002639,P04746,PF00128,Alpha-amylase
DB00702,BE0002639,P04746,PF02806,Alpha-amylase_C
DB00704,BE0003541,P22309,PF00201,UDPGT
DB00705,BE0002638,P08684,PF00067,p450
DB00705,BE0002363,P10635,PF00067,p450
DB00705,BE0002362,P20815,PF00067,p450
DB00705,BE0003612,P24462,PF00067,p450
DB00705,BE0002793,P11712,PF00067,p450
DB00705,BE0003536,P33261,PF00067,p450
DB00706,BE0002363,P10635,PF00067,p450
DB00706,BE0002638,P08684,PF00067,p450
DB00708,BE0002638,P08684,PF00067,p450
DB00709,BE0002804,P27707,PF01712,dNK
DB00709,BE0000637,P30085,PF00406,ADK
DB00709,BE0004454,P00558,PF00162,PGK
DB00709,BE0003106,P15531,PF00334,NDK
DB00709,BE0003281,P22392,PF00334,NDK
DB00709,BE0000615,P49585,PF01467,CTP_transf_like
DB00709,BE0004773,Q99447,PF01467,CTP_transf_like
DB00709,BE0004774,Q8TCD5,PF06941,NT5C
DB00711,BE0002180,P06276,PF00135,COesterase
DB00711,BE0002180,P06276,PF08674,AChE_tetra
DB00712,BE0003679,P16662,PF00201,UDPGT
DB00712,BE0003541,P22309,PF00201,UDPGT
DB00712,BE0003677,P35503,PF00201,UDPGT
DB00712,BE0003538,O60656,PF00201,UDPGT
DB00712,BE0003681,P06133,PF00201,UDPGT
DB00712,BE0002793,P11712,PF00067,p450
DB00714,BE0002089,P21964,PF01596,Methyltransf_3
DB00714,BE0000927,P50225,PF00685,Sulfotransfer_1
DB00714,BE0009673,P50226,PF00685,Sulfotransfer_1
DB00714,BE0004767,P0DMM9,PF00685,Sulfotransfer_1
DB00714,BE0000951,P49888,PF00685,Sulfotransfer_1
DB00714,BE0002561,O43704,PF00685,Sulfotransfer_1
DB00714,BE0003549,P20813,PF00067,p450
DB00714,BE0002887,P10632,PF00067,p450
DB00714,BE0002638,P08684,PF00067,p450
DB00714,BE0002362,P20815,PF00067,p450
DB00714,BE0009758,P19224,PF00201,UDPGT
DB00714,BE0009758,P22309,PF00201,UDPGT
DB00714,BE0009758,Q9HAW8,PF00201,UDPGT
DB00714,BE0009758,P35503,PF00201,UDPGT
DB00714,BE0009758,P22310,PF00201,UDPGT
DB00714,BE0009758,Q9HAW7,PF00201,UDPGT
DB00714,BE0009758,Q9HAW9,PF00201,UDPGT
DB00714,BE0009758,O60656,PF00201,UDPGT
DB00714,BE0009758,P54855,PF00201,UDPGT
DB00714,BE0009758,P06133,PF00201,UDPGT
DB00714,BE0009758,P16662,PF00201,UDPGT
DB00715,BE0003549,P20813,PF00067,p450
DB00715,BE0002433,P05177,PF00067,p450
DB00715,BE0002638,P08684,PF00067,p450
DB00715,BE0003536,P33261,PF00067,p450
DB00715,BE0002363,P10635,PF00067,p450
DB00715,BE0002793,P11712,PF00067,p450
DB00717,BE0002638,P08684,PF00067,p450
DB00717,BE0000438,P17516,PF00248,Aldo_ket_red
DB00717,BE0000059,P26439,PF01073,3Beta_HSD
DB00717,BE0004887,P18405,PF02544,Steroid_dh
DB00717,BE0004887,P31213,PF02544,Steroid_dh
DB00717,BE0004887,Q9H8P0,PF02544,Steroid_dh
DB00717,BE0003610,P51857,PF00248,Aldo_ket_red
DB00717,BE0003536,P33261,PF00067,p450
DB00717,BE0002433,P05177,PF00067,p450
DB00717,BE0003336,P11509,PF00067,p450
DB00718,BE0004477,P54819,PF00406,ADK
DB00718,BE0004477,P54819,PF05191,ADK_lid
DB00718,BE0004780,P27144,PF00406,ADK
DB00718,BE0004780,P27144,PF05191,ADK_lid
DB00718,BE0003106,P15531,PF00334,NDK
DB00718,BE0003281,P22392,PF00334,NDK
DB00720,BE0000262,P35354,PF03098,An_peroxidase
DB00721,BE0002180,P06276,PF00135,COesterase
DB00721,BE0002180,P06276,PF08674,AChE_tetra
DB00724,BE0002638,P08684,PF00067,p450
DB00726,BE0002793,P11712,PF00067,p450
DB00726,BE0002363,P10635,PF00067,p450
DB00726,BE0003536,P33261,PF00067,p450
DB00727,BE0000133,P05091,PF00171,Aldedh
DB00730,BE0002433,P05177,PF00067,p450
DB00730,BE0003543,P04798,PF00067,p450
DB00731,BE0002793,P11712,PF00067,p450
DB00731,BE0002638,P08684,PF00067,p450
DB00731,BE0002362,P20815,PF00067,p450
DB00731,BE0003612,P24462,PF00067,p450
DB00731,BE0000017,P23219,PF03098,An_peroxidase
DB00731,BE0003538,O60656,PF00201,UDPGT
DB00731,BE0002363,P10635,PF00067,p450
DB00734,BE0002363,P10635,PF00067,p450
DB00734,BE0002638,P08684,PF00067,p450
DB00736,BE0003536,P33261,PF00067,p450
DB00736,BE0002638,P08684,PF00067,p450
DB00737,BE0002363,P10635,PF00067,p450
DB00738,BE0003536,P33261,PF00067,p450
DB00738,BE0003543,P04798,PF00067,p450
DB00738,BE0002363,P10635,PF00067,p450
DB00738,BE0002362,P20815,PF00067,p450
DB00738,BE0000421,Q02928,PF00067,p450
DB00740,BE0003543,P04798,PF00067,p450
DB00740,BE0002433,P05177,PF00067,p450
DB00741,BE0002638,P08684,PF00067,p450
DB00741,BE0002362,P20815,PF00067,p450
DB00741,BE0003612,P24462,PF00067,p450
DB00741,BE0000731,P15538,PF00067,p450
DB00741,BE0003542,P19099,PF00067,p450
DB00741,BE0002887,P10632,PF00067,p450
DB00741,BE0003610,P51857,PF00248,Aldo_ket_red
DB00741,BE0000585,P31213,PF02544,Steroid_dh
DB00741,BE0000131,P80365,PF00106,adh_short
DB00741,BE0000329,P28845,PF00106,adh_short
DB00741,BE0003336,P11509,PF00067,p450
DB00741,BE0001111,Q16678,PF00067,p450
DB00741,BE0003549,P20813,PF00067,p450
DB00741,BE0002793,P11712,PF00067,p450
DB00741,BE0003536,P33261,PF00067,p450
DB00742,BE0002615,O08355,PF01232,Mannitol_dh
DB00742,BE0002615,O08355,PF08125,Mannitol_dh_C
DB00744,BE0000017,P23219,PF03098,An_peroxidase
DB00744,BE0003538,O60656,PF00201,UDPGT
DB00744,BE0002793,P11712,PF00067,p450
DB00744,BE0002433,P05177,PF00067,p450
DB00744,BE0002638,P08684,PF00067,p450
DB00745,BE0003536,P33261,PF00067,p450
DB00745,BE0002638,P08684,PF00067,p450
DB00745,BE0002362,P20815,PF00067,p450
DB00745,BE0002433,P05177,PF00067,p450
DB00745,BE0003549,P20813,PF00067,p450
DB00745,BE0002793,P11712,PF00067,p450
DB00745,BE0002363,P10635,PF00067,p450
DB00746,BE0002204,P47989,PF00111,Fer2
DB00746,BE0002204,P47989,PF01315,Ald_Xan_dh_C
DB00746,BE0002204,P47989,PF01799,Fer2_2
DB00746,BE0002204,P47989,PF03450,CO_deh_flav_C
DB00746,BE0002204,P47989,PF00941,FAD_binding_5
DB00746,BE0002204,P47989,PF20256,MoCoBD_2
DB00746,BE0002204,P47989,PF02738,MoCoBD_1
DB00747,BE0002638,P08684,PF00067,p450
DB00749,BE0003677,P35503,PF00201,UDPGT
DB00749,BE0003678,Q9HAW8,PF00201,UDPGT
DB00749,BE0003679,P16662,PF00201,UDPGT
DB00749,BE0002793,P11712,PF00067,p450
DB00749,BE0003538,O60656,PF00201,UDPGT
DB00751,BE0003549,P20813,PF00067,p450
DB00751,BE0002363,P10635,PF00067,p450
DB00751,BE0002638,P08684,PF00067,p450
DB00752,BE0002363,P10635,PF00067,p450
DB00752,BE0002793,P11712,PF00067,p450
DB00752,BE0003536,P33261,PF00067,p450
DB00752,BE0002433,P05177,PF00067,p450
DB00752,BE0003336,P11509,PF00067,p450
DB00752,BE0002638,P08684,PF00067,p450
DB00753,BE0003549,P20813,PF00067,p450
DB00753,BE0000503,P03886,PF00146,NADHdh
DB00753,BE0003533,P05181,PF00067,p450
DB00755,BE0002638,P08684,PF00067,p450
DB00755,BE0002362,P20815,PF00067,p450
DB00755,BE0003612,P24462,PF00067,p450
DB00755,BE0003549,P20813,PF00067,p450
DB00755,BE0002887,P10632,PF00067,p450
DB00755,BE0002793,P11712,PF00067,p450
DB00755,BE0003336,P11509,PF00067,p450
DB00755,BE0003611,P33260,PF00067,p450
DB00755,BE0003543,P04798,PF00067,p450
DB00755,BE0000421,Q02928,PF00067,p450
DB00755,BE0003679,P16662,PF00201,UDPGT
DB00755,BE0003533,P05181,PF00067,p450
DB00755,BE0003480,O43174,PF00067,p450
DB00757,BE0002793,P11712,PF00067,p450
DB00757,BE0002638,P08684,PF00067,p450
DB00757,BE0002363,P10635,PF00067,p450
DB00758,BE0002793,P11712,PF00067,p450
DB00758,BE0002433,P05177,PF00067,p450
DB00758,BE0002887,P10632,PF00067,p450
DB00758,BE0002705,P23141,PF00135,COesterase
DB00758,BE0002638,P08684,PF00067,p450
DB00758,BE0003549,P20813,PF00067,p450
DB00758,BE0002362,P20815,PF00067,p450
DB00758,BE0003536,P33261,PF00067,p450
DB00759,BE0002638,P08684,PF00067,p450
DB00760,BE0001274,P14489,PF00905,Transpeptidase
DB00760,BE0001148,P16444,PF01244,Peptidase_M19
DB00762,BE0002638,P08684,PF00067,p450
DB00762,BE0002362,P20815,PF00067,p450
DB00762,BE0003612,P24462,PF00067,p450
DB00762,BE0003541,P22309,PF00201,UDPGT
DB00762,BE0003538,O60656,PF00201,UDPGT
DB00762,BE0010086,O00748,PF00135,COesterase
DB00762,BE0010086,P23141,PF00135,COesterase
DB00763,BE0002433,P05177,PF00067,p450
DB00763,BE0003336,P11509,PF00067,p450
DB00763,BE0003549,P20813,PF00067,p450
DB00763,BE0003536,P33261,PF00067,p450
DB00763,BE0002793,P11712,PF00067,p450
DB00763,BE0002363,P10635,PF00067,p450
DB00763,BE0003533,P05181,PF00067,p450
DB00763,BE0002638,P08684,PF00067,p450
DB00763,BE0003606,P31513,PF00743,FMO-like
DB00764,BE0002887,P10632,PF00067,p450
DB00764,BE0002638,P08684,PF00067,p450
DB00764,BE0002362,P20815,PF00067,p450
DB00768,BE0002638,P08684,PF00067,p450
DB00768,BE0003609,Q01740,PF00743,FMO-like
DB00768,BE0003606,P31513,PF00743,FMO-like
DB00769,BE0002638,P08684,PF00067,p450
DB00770,BE0000552,P15428,PF00106,adh_short
DB00772,BE0002433,P05177,PF00067,p450
DB00772,BE0003549,P20813,PF00067,p450
DB00773,BE0002433,P05177,PF00067,p450
DB00773,BE0003533,P05181,PF00067,p450
DB00773,BE0002362,P20815,PF00067,p450
DB00773,BE0003541,P22309,PF00201,UDPGT
DB00773,BE0000818,P30711,PF13417,GST_N_3
DB00773,BE0000818,P30711,PF00043,GST_C
DB00773,BE0000814,P09211,PF14497,GST_C_3
DB00773,BE0000814,P09211,PF02798,GST_N
DB00773,BE0000262,P35354,PF03098,An_peroxidase
DB00773,BE0000017,P23219,PF03098,An_peroxidase
DB00773,BE0002638,P08684,PF00067,p450
DB00776,BE0000126,Q04828,PF00248,Aldo_ket_red
DB00776,BE0000622,P52895,PF00248,Aldo_ket_red
DB00776,BE0000592,P42330,PF00248,Aldo_ket_red
DB00776,BE0000438,P17516,PF00248,Aldo_ket_red
DB00776,BE0003074,P16152,PF00106,adh_short
DB00776,BE0004771,O75828,PF00106,adh_short
DB00776,BE0003536,P33261,PF00067,p450
DB00776,BE0002638,P08684,PF00067,p450
DB00776,BE0002362,P20815,PF00067,p450
DB00778,BE0003549,P20813,PF00067,p450
DB00778,BE0002638,P08684,PF00067,p450
DB00779,BE0003532,P48775,PF03301,Trp_dioxygenase
DB00779,BE0002433,P05177,PF00067,p450
DB00780,BE0003536,P33261,PF00067,p450
DB00780,BE0002887,P10632,PF00067,p450
DB00780,BE0002638,P08684,PF00067,p450
DB00780,BE0002362,P20815,PF00067,p450
DB00780,BE0003612,P24462,PF00067,p450
DB00780,BE0002363,P10635,PF00067,p450
DB00780,BE0004866,P08684,PF00067,p450
DB00780,BE0004866,Q9HB55,PF00067,p450
DB00780,BE0004866,P20815,PF00067,p450
DB00780,BE0004866,P24462,PF00067,p450
DB00780,BE0002198,P21397,PF01593,Amino_oxidase
DB00780,BE0002196,P27338,PF01593,Amino_oxidase
DB00780,BE0003533,P05181,PF00067,p450
DB00783,BE0002638,P08684,PF00067,p450
DB00783,BE0002433,P05177,PF00067,p450
DB00783,BE0002362,P20815,PF00067,p450
DB00783,BE0003612,P24462,PF00067,p450
DB00783,BE0003541,P22309,PF00201,UDPGT
DB00783,BE0003543,P04798,PF00067,p450
DB00783,BE0001111,Q16678,PF00067,p450
DB00783,BE0003536,P33261,PF00067,p450
DB00783,BE0002887,P10632,PF00067,p450
DB00783,BE0002793,P11712,PF00067,p450
DB00783,BE0004696,P54855,PF00201,UDPGT
DB00783,BE0002089,P21964,PF01596,Methyltransf_3
DB00783,BE0009758,P19224,PF00201,UDPGT
DB00783,BE0009758,P22309,PF00201,UDPGT
DB00783,BE0009758,Q9HAW8,PF00201,UDPGT
DB00783,BE0009758,P35503,PF00201,UDPGT
DB00783,BE0009758,P22310,PF00201,UDPGT
DB00783,BE0009758,Q9HAW7,PF00201,UDPGT
DB00783,BE0009758,Q9HAW9,PF00201,UDPGT
DB00783,BE0009758,O60656,PF00201,UDPGT
DB00783,BE0009758,P54855,PF00201,UDPGT
DB00783,BE0009758,P06133,PF00201,UDPGT
DB00783,BE0009758,P16662,PF00201,UDPGT
DB00783,BE0002090,P11511,PF00067,p450
DB00784,BE0002793,P11712,PF00067,p450
DB00784,BE0002433,P05177,PF00067,p450
DB00784,BE0003538,O60656,PF00201,UDPGT
DB00784,BE0003679,P16662,PF00201,UDPGT
DB00784,BE0002887,P10632,PF00067,p450
DB00787,BE0000458,Q9QNF7,PF00693,Herpes_TK
DB00787,BE0002351,Q16774,PF00625,Guanylate_kin
DB00787,BE0009626,P15531,PF00334,NDK
DB00787,BE0009626,P22392,PF00334,NDK
DB00787,BE0009686,P30613,PF00224,PK
DB00787,BE0009686,P30613,PF02887,PK_C
DB00787,BE0009686,P14618,PF00224,PK
DB00787,BE0009686,P14618,PF02887,PK_C
DB00787,BE0009627,P12277,PF00217,ATP-gua_Ptrans
DB00787,BE0009627,P12277,PF02807,ATP-gua_PtransN
DB00787,BE0009627,P06732,PF00217,ATP-gua_Ptrans
DB00787,BE0009627,P06732,PF02807,ATP-gua_PtransN
DB00787,BE0009627,P17540,PF00217,ATP-gua_Ptrans
DB00787,BE0009627,P17540,PF02807,ATP-gua_PtransN
DB00787,BE0009627,P12532,PF00217,ATP-gua_Ptrans
DB00787,BE0009627,P12532,PF02807,ATP-gua_PtransN
DB00787,BE0009688,P00558,PF00162,PGK
DB00787,BE0009688,P07205,PF00162,PGK
DB00787,BE0009689,Q9P2R7,PF08442,ATP-grasp_2
DB00787,BE0009689,Q9P2R7,PF00549,Ligase_CoA
DB00787,BE0009689,P53597,PF00549,Ligase_CoA
DB00787,BE0009689,P53597,PF02629,CoA_binding
DB00787,BE0009689,Q96I99,PF08442,ATP-grasp_2
DB00787,BE0009689,Q96I99,PF00549,Ligase_CoA
DB00787,BE0009690,Q16822,PF00821,PEPCK_GTP
DB00787,BE0009690,Q16822,PF17297,PEPCK_N
DB00787,BE0009690,P35558,PF00821,PEPCK_GTP
DB00787,BE0009690,P35558,PF17297,PEPCK_N
DB00787,BE0009692,Q8N142,PF00709,Adenylsucc_synt
DB00787,BE0009692,P30520,PF00709,Adenylsucc_synt
DB00788,BE0002887,P10632,PF00067,p450
DB00788,BE0003679,P16662,PF00201,UDPGT
DB00788,BE0003677,P35503,PF00201,UDPGT
DB00788,BE0004694,P19224,PF00201,UDPGT
DB00788,BE0004695,Q9HAW7,PF00201,UDPGT
DB00788,BE0003682,Q9HAW9,PF00201,UDPGT
DB00788,BE0003538,O60656,PF00201,UDPGT
DB00788,BE0003678,Q9HAW8,PF00201,UDPGT
DB00788,BE0002793,P11712,PF00067,p450
DB00788,BE0002433,P05177,PF00067,p450
DB00790,BE0002180,P06276,PF00135,COesterase
DB00790,BE0002180,P06276,PF08674,AChE_tetra
DB00792,BE0002363,P10635,PF00067,p450
DB00794,BE0002793,P11712,PF00067,p450
DB00794,BE0003536,P33261,PF00067,p450
DB00794,BE0003533,P05181,PF00067,p450
DB00794,BE0002638,P08684,PF00067,p450
DB00794,BE0002433,P05177,PF00067,p450
DB00794,BE0009758,P19224,PF00201,UDPGT
DB00794,BE0009758,P22309,PF00201,UDPGT
DB00794,BE0009758,Q9HAW8,PF00201,UDPGT
DB00794,BE0009758,P35503,PF00201,UDPGT
DB00794,BE0009758,P22310,PF00201,UDPGT
DB00794,BE0009758,Q9HAW7,PF00201,UDPGT
DB00794,BE0009758,Q9HAW9,PF00201,UDPGT
DB00794,BE0009758,O60656,PF00201,UDPGT
DB00794,BE0009758,P54855,PF00201,UDPGT
DB00794,BE0009758,P06133,PF00201,UDPGT
DB00794,BE0009758,P16662,PF00201,UDPGT
DB00796,BE0002793,P11712,PF00067,p450
DB00796,BE0002887,P10632,PF00067,p450
DB00796,BE0003677,P35503,PF00201,UDPGT
DB00796,BE0000017,P23219,PF03098,An_peroxidase
DB00799,BE0002887,P10632,PF00067,p450
DB00802,BE0002638,P08684,PF00067,p450
DB00802,BE0002362,P20815,PF00067,p450
DB00802,BE0003612,P24462,PF00067,p450
DB00805,BE0002363,P10635,PF00067,p450
DB00806,BE0002433,P05177,PF00067,p450
DB00808,BE0002638,P08684,PF00067,p450
DB00808,BE0009565,P07099,PF00561,Abhydrolase_1
DB00810,BE0002363,P10635,PF00067,p450
DB00811,BE0000261,P49902,PF05761,5_nucleotid
DB00811,BE0003540,P55263,PF00294,PfkB
DB00812,BE0002638,P08684,PF00067,p450
DB00812,BE0002793,P11712,PF00067,p450
DB00813,BE0002638,P08684,PF00067,p450
DB00813,BE0003612,P24462,PF00067,p450
DB00814,BE0003559,P52209,PF03446,NAD_binding_2
DB00814,BE0003559,P52209,PF00393,6PGD
DB00814,BE0002887,P10632,PF00067,p450
DB00814,BE0002793,P11712,PF00067,p450
DB00814,BE0002638,P08684,PF00067,p450
DB00817,BE0002433,P05177,PF00067,p450
DB00818,BE0002793,P11712,PF00067,p450
DB00818,BE0003549,P20813,PF00067,p450
DB00818,BE0003682,Q9HAW9,PF00201,UDPGT
DB00818,BE0003538,O60656,PF00201,UDPGT
DB00818,BE0003541,P22309,PF00201,UDPGT
DB00818,BE0002194,O00519,PF01425,Amidase
DB00818,BE0003533,P05181,PF00067,p450
DB00818,BE0001111,Q16678,PF00067,p450
DB00818,BE0003543,P04798,PF00067,p450
DB00818,BE0002433,P05177,PF00067,p450
DB00818,BE0003611,P33260,PF00067,p450
DB00818,BE0003536,P33261,PF00067,p450
DB00818,BE0002887,P10632,PF00067,p450
DB00818,BE0004694,P19224,PF00201,UDPGT
DB00819,BE0002638,P08684,PF00067,p450
DB00820,BE0002638,P08684,PF00067,p450
DB00822,BE0002638,P08684,PF00067,p450
DB00822,BE0002362,P20815,PF00067,p450
DB00822,BE0003533,P05181,PF00067,p450
DB00823,BE0002638,P08684,PF00067,p450
DB00825,BE0002638,P08684,PF00067,p450
DB00827,BE0002433,P05177,PF00067,p450
DB00829,BE0002793,P11712,PF00067,p450
DB00829,BE0003612,P24462,PF00067,p450
DB00829,BE0002638,P08684,PF00067,p450
DB00829,BE0003536,P33261,PF00067,p450
DB00829,BE0002362,P20815,PF00067,p450
DB00829,BE0003549,P20813,PF00067,p450
DB00829,BE0000017,P23219,PF03098,An_peroxidase
DB00829,BE0003611,P33260,PF00067,p450
DB00829,BE0002887,P10632,PF00067,p450
DB00831,BE0002204,P47989,PF00111,Fer2
DB00831,BE0002204,P47989,PF01315,Ald_Xan_dh_C
DB00831,BE0002204,P47989,PF01799,Fer2_2
DB00831,BE0002204,P47989,PF03450,CO_deh_flav_C
DB00831,BE0002204,P47989,PF00941,FAD_binding_5
DB00831,BE0002204,P47989,PF20256,MoCoBD_2
DB00831,BE0002204,P47989,PF02738,MoCoBD_1
DB00831,BE0003544,P22310,PF00201,UDPGT
DB00831,BE0002433,P05177,PF00067,p450
DB00833,BE0001075,P05164,PF03098,An_peroxidase
DB00834,BE0002363,P10635,PF00067,p450
DB00834,BE0002887,P10632,PF00067,p450
DB00834,BE0002793,P11712,PF00067,p450
DB00834,BE0002638,P08684,PF00067,p450
DB00834,BE0002362,P20815,PF00067,p450
DB00836,BE0002638,P08684,PF00067,p450
DB00836,BE0002887,P10632,PF00067,p450
DB00836,BE0003549,P20813,PF00067,p450
DB00836,BE0002363,P10635,PF00067,p450
DB00839,BE0002793,P11712,PF00067,p450
DB00841,BE0002089,P21964,PF01596,Methyltransf_3
DB00842,BE0004696,P54855,PF00201,UDPGT
DB00842,BE0003679,P16662,PF00201,UDPGT
DB00842,BE0003538,O60656,PF00201,UDPGT
DB00843,BE0002363,P10635,PF00067,p450
DB00843,BE0002638,P08684,PF00067,p450
DB00843,BE0002793,P11712,PF00067,p450
DB00845,BE0002638,P08684,PF00067,p450
DB00845,BE0002362,P20815,PF00067,p450
DB00845,BE0002887,P10632,PF00067,p450
DB00845,BE0002363,P10635,PF00067,p450
DB00846,BE0002638,P08684,PF00067,p450
DB00847,BE0001075,P05164,PF03098,An_peroxidase
DB00849,BE0003536,P33261,PF00067,p450
DB00849,BE0003549,P20813,PF00067,p450
DB00850,BE0002433,P05177,PF00067,p450
DB00850,BE0003611,P33260,PF00067,p450
DB00850,BE0003536,P33261,PF00067,p450
DB00850,BE0002887,P10632,PF00067,p450
DB00850,BE0002793,P11712,PF00067,p450
DB00850,BE0002638,P08684,PF00067,p450
DB00850,BE0002363,P10635,PF00067,p450
DB00851,BE0003543,P04798,PF00067,p450
DB00851,BE0002433,P05177,PF00067,p450
DB00851,BE0003533,P05181,PF00067,p450
DB00852,BE0002198,P21397,PF01593,Amino_oxidase
DB00856,BE0002090,P11511,PF00067,p450
DB00856,BE0002638,P08684,PF00067,p450
DB00856,BE0002204,P47989,PF00111,Fer2
DB00856,BE0002204,P47989,PF01315,Ald_Xan_dh_C
DB00856,BE0002204,P47989,PF01799,Fer2_2
DB00856,BE0002204,P47989,PF03450,CO_deh_flav_C
DB00856,BE0002204,P47989,PF00941,FAD_binding_5
DB00856,BE0002204,P47989,PF20256,MoCoBD_2
DB00856,BE0002204,P47989,PF02738,MoCoBD_1
DB00856,BE0000262,P35354,PF03098,An_peroxidase
DB00856,BE0002180,P06276,PF00135,COesterase
DB00856,BE0002180,P06276,PF08674,AChE_tetra
DB00857,BE0000017,P23219,PF03098,An_peroxidase
DB00857,BE0002363,P10635,PF00067,p450
DB00857,BE0002793,P11712,PF00067,p450
DB00857,BE0002433,P05177,PF00067,p450
DB00857,BE0002638,P08684,PF00067,p450
DB00857,BE0002887,P10632,PF00067,p450
DB00857,BE0003536,P33261,PF00067,p450
DB00858,BE0002090,P11511,PF00067,p450
DB00860,BE0002638,P08684,PF00067,p450
DB00861,BE0003682,Q9HAW9,PF00201,UDPGT
DB00861,BE0003538,O60656,PF00201,UDPGT
DB00862,BE0002638,P08684,PF00067,p450
DB00862,BE0002362,P20815,PF00067,p450
DB00862,BE0002793,P11712,PF00067,p450
DB00862,BE0002887,P10632,PF00067,p450
DB00862,BE0003536,P33261,PF00067,p450
DB00862,BE0002363,P10635,PF00067,p450
DB00863,BE0002638,P08684,PF00067,p450
DB00863,BE0000426,P22303,PF00135,COesterase
DB00863,BE0000426,P22303,PF08674,AChE_tetra
DB00863,BE0002433,P05177,PF00067,p450
DB00863,BE0002363,P10635,PF00067,p450
DB00864,BE0002638,P08684,PF00067,p450
DB00864,BE0002362,P20815,PF00067,p450
DB00865,BE0002638,P08684,PF00067,p450
DB00865,BE0003549,P20813,PF00067,p450
DB00865,BE0002364,P16435,PF00667,FAD_binding_1
DB00865,BE0002364,P16435,PF00258,Flavodoxin_1
DB00865,BE0002364,P16435,PF00175,NAD_binding_1
DB00866,BE0002363,P10635,PF00067,p450
DB00867,BE0003559,P52209,PF03446,NAD_binding_2
DB00867,BE0003559,P52209,PF00393,6PGD
DB00867,BE0000927,P50225,PF00685,Sulfotransfer_1
DB00867,BE0004767,P0DMM9,PF00685,Sulfotransfer_1
DB00867,BE0009567,P50225,PF00685,Sulfotransfer_1
DB00867,BE0009567,P50226,PF00685,Sulfotransfer_1
DB00867,BE0009567,P0DMM9,PF00685,Sulfotransfer_1
DB00867,BE0009567,P0DMN0,PF00685,Sulfotransfer_1
DB00867,BE0009567,O43704,PF00685,Sulfotransfer_1
DB00867,BE0009567,O00338,PF00685,Sulfotransfer_1
DB00867,BE0009567,Q6IMI6,PF00685,Sulfotransfer_1
DB00867,BE0009567,O75897,PF00685,Sulfotransfer_1
DB00867,BE0009567,Q06520,PF00685,Sulfotransfer_1
DB00867,BE0009567,Q9BR01,PF00685,Sulfotransfer_1
DB00867,BE0009567,Q6IMI4,PF00685,Sulfotransfer_1
DB00867,BE0009765,O75897,PF00685,Sulfotransfer_1
DB00868,BE0002180,P06276,PF00135,COesterase
DB00868,BE0002180,P06276,PF08674,AChE_tetra
DB00869,BE0002793,P11712,PF00067,p450
DB00869,BE0004764,P00176,PF00067,p450
DB00869,BE0003533,P05181,PF00067,p450
DB00869,BE0004761,P05183,PF00067,p450
DB00870,BE0003541,P22309,PF00201,UDPGT
DB00870,BE0003679,P16662,PF00201,UDPGT
DB00870,BE0002793,P11712,PF00067,p450
DB00871,BE0009567,P50225,PF00685,Sulfotransfer_1
DB00871,BE0009567,P50226,PF00685,Sulfotransfer_1
DB00871,BE0009567,P0DMM9,PF00685,Sulfotransfer_1
DB00871,BE0009567,P0DMN0,PF00685,Sulfotransfer_1
DB00871,BE0009567,O43704,PF00685,Sulfotransfer_1
DB00871,BE0009567,O00338,PF00685,Sulfotransfer_1
DB00871,BE0009567,Q6IMI6,PF00685,Sulfotransfer_1
DB00871,BE0009567,O75897,PF00685,Sulfotransfer_1
DB00871,BE0009567,Q06520,PF00685,Sulfotransfer_1
DB00871,BE0009567,Q9BR01,PF00685,Sulfotransfer_1
DB00871,BE0009567,Q6IMI4,PF00685,Sulfotransfer_1
DB00871,BE0009758,P19224,PF00201,UDPGT
DB00871,BE0009758,P22309,PF00201,UDPGT
DB00871,BE0009758,Q9HAW8,PF00201,UDPGT
DB00871,BE0009758,P35503,PF00201,UDPGT
DB00871,BE0009758,P22310,PF00201,UDPGT
DB00871,BE0009758,Q9HAW7,PF00201,UDPGT
DB00871,BE0009758,Q9HAW9,PF00201,UDPGT
DB00871,BE0009758,O60656,PF00201,UDPGT
DB00871,BE0009758,P54855,PF00201,UDPGT
DB00871,BE0009758,P06133,PF00201,UDPGT
DB00871,BE0009758,P16662,PF00201,UDPGT
DB00871,BE0002180,P06276,PF00135,COesterase
DB00871,BE0002180,P06276,PF08674,AChE_tetra
DB00872,BE0002638,P08684,PF00067,p450
DB14596,BE0002638,P08684,PF00067,p450
DB14596,BE0000930,P27169,PF01731,Arylesterase
DB00875,BE0002705,P23141,PF00135,COesterase
DB00875,BE0002151,P20711,PF00282,Pyridoxal_deC
DB00877,BE0002638,P08684,PF00067,p450
DB00877,BE0002362,P20815,PF00067,p450
DB00877,BE0003612,P24462,PF00067,p450
DB00879,BE0002804,P27707,PF01712,dNK
DB00881,BE0002705,P23141,PF00135,COesterase
DB00882,BE0000344,P05093,PF00067,p450
DB00883,BE0003533,P05181,PF00067,p450
DB00884,BE0000262,P35354,PF03098,An_peroxidase
DB00887,BE0000262,P35354,PF03098,An_peroxidase
DB00888,BE0002180,P06276,PF00135,COesterase
DB00888,BE0002180,P06276,PF08674,AChE_tetra
DB00889,BE0002638,P08684,PF00067,p450
