drugbank_id,interactant_id,polypeptide_id,resource,identifier
DB00656,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB00656,BE0002362,P20815,HUGO Gene Nomenclature Committee (HGNC),HGNC:2638
DB00656,BE0002362,P20815,GenAtlas,CYP3A5
DB00656,BE0002362,P20815,GeneCards,CYP3A5
DB00656,BE0002362,P20815,GenBank Gene Database,J04813
DB00656,BE0002362,P20815,GenBank Protein Database,181346
DB00656,BE0002362,P20815,Guide to Pharmacology,1338
DB00656,BE0002362,P20815,UniProtKB,P20815
DB00656,BE0002362,P20815,UniProt Accession,CP3A5_HUMAN
DB00656,BE0003612,P24462,HUGO Gene Nomenclature Committee (HGNC),HGNC:2640
DB00656,BE0003612,P24462,GeneCards,CYP3A7
DB00656,BE0003612,P24462,GenBank Gene Database,D00408
DB00656,BE0003612,P24462,GenBank Protein Database,220149
DB00656,BE0003612,P24462,UniProtKB,P24462
DB00656,BE0003612,P24462,UniProt Accession,CP3A7_HUMAN
DB00656,BE0002363,P10635,HUGO Gene Nomenclature Committee (HGNC),HGNC:2625
DB00656,BE0002363,P10635,GenAtlas,CYP2D6
DB00656,BE0002363,P10635,GeneCards,CYP2D6
DB00656,BE0002363,P10635,GenBank Gene Database,M20403
DB00656,BE0002363,P10635,GenBank Protein Database,181350
DB00656,BE0002363,P10635,Guide to Pharmacology,1329
DB00656,BE0002363,P10635,UniProtKB,P10635
DB00656,BE0002363,P10635,UniProt Accession,CP2D6_HUMAN
DB00661,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB00661,BE0002638,P08684,GenAtlas,CYP3A4
DB00661,BE0002638,P08684,GeneCards,CYP3A4
DB00661,BE0002638,P08684,GenBank Gene Database,M18907
DB00661,BE0002638,P08684,Guide to Pharmacology,1337
DB00661,BE0002638,P08684,UniProtKB,P08684
DB00661,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB00661,BE0002433,P05177,HUGO Gene Nomenclature Committee (HGNC),HGNC:2596
DB00661,BE0002433,P05177,GenAtlas,CYP1A2
DB00661,BE0002433,P05177,GeneCards,CYP1A2
DB00661,BE0002433,P05177,GenBank Gene Database,Z00036
DB00661,BE0002433,P05177,Guide to Pharmacology,1319
DB00661,BE0002433,P05177,UniProtKB,P05177
DB00661,BE0002433,P05177,UniProt Accession,CP1A2_HUMAN
DB00661,BE0002887,P10632,HUGO Gene Nomenclature Committee (HGNC),HGNC:2622
DB00661,BE0002887,P10632,GenAtlas,CYP2C8
DB00661,BE0002887,P10632,GeneCards,CYP2C8
DB00661,BE0002887,P10632,GenBank Gene Database,M17397
DB00661,BE0002887,P10632,Guide to Pharmacology,1325
DB00661,BE0002887,P10632,UniProtKB,P10632
DB00661,BE0002887,P10632,UniProt Accession,CP2C8_HUMAN
DB00661,BE0002793,P11712,HUGO Gene Nomenclature Committee (HGNC),HGNC:2623
DB00661,BE0002793,P11712,GenAtlas,CYP2C9
DB00661,BE0002793,P11712,GeneCards,CYP2C9
DB00661,BE0002793,P11712,GenBank Gene Database,AY341248
DB00661,BE0002793,P11712,Guide to Pharmacology,1326
DB00661,BE0002793,P11712,UniProtKB,P11712
DB00661,BE0002793,P11712,UniProt Accession,CP2C9_HUMAN
DB00661,BE0003611,P33260,HUGO Gene Nomenclature Committee (HGNC),HGNC:2620
DB00661,BE0003611,P33260,GeneCards,CYP2C18
DB00661,BE0003611,P33260,GenBank Gene Database,M61853
DB00661,BE0003611,P33260,Guide to Pharmacology,1327
DB00661,BE0003611,P33260,UniProtKB,P33260
DB00661,BE0003611,P33260,UniProt Accession,CP2CI_HUMAN
DB00661,BE0002362,P20815,HUGO Gene Nomenclature Committee (HGNC),HGNC:2638
DB00661,BE0002362,P20815,GenAtlas,CYP3A5
DB00661,BE0002362,P20815,GeneCards,CYP3A5
DB00661,BE0002362,P20815,GenBank Gene Database,J04813
DB00661,BE0002362,P20815,GenBank Protein Database,181346
DB00661,BE0002362,P20815,Guide to Pharmacology,1338
DB00661,BE0002362,P20815,UniProtKB,P20815
DB00661,BE0002362,P20815,UniProt Accession,CP3A5_HUMAN
DB00661,BE0003549,P20813,HUGO Gene Nomenclature Committee (HGNC),HGNC:2615
DB00661,BE0003549,P20813,GeneCards,CYP2B6
DB00661,BE0003549,P20813,GenBank Gene Database,M29874
DB00661,BE0003549,P20813,GenBank Protein Database,181296
DB00661,BE0003549,P20813,Guide to Pharmacology,1324
DB00661,BE0003549,P20813,UniProtKB,P20813
DB00661,BE0003549,P20813,UniProt Accession,CP2B6_HUMAN
DB00661,BE0003536,P33261,HUGO Gene Nomenclature Committee (HGNC),HGNC:2621
DB00661,BE0003536,P33261,GeneCards,CYP2C19
DB00661,BE0003536,P33261,GenBank Gene Database,M61854
DB00661,BE0003536,P33261,GenBank Protein Database,181344
DB00661,BE0003536,P33261,Guide to Pharmacology,1328
DB00661,BE0003536,P33261,UniProtKB,P33261
DB00661,BE0003536,P33261,UniProt Accession,CP2CJ_HUMAN
DB00661,BE0002363,P10635,HUGO Gene Nomenclature Committee (HGNC),HGNC:2625
DB00661,BE0002363,P10635,GenAtlas,CYP2D6
DB00661,BE0002363,P10635,GeneCards,CYP2D6
DB00661,BE0002363,P10635,GenBank Gene Database,M20403
DB00661,BE0002363,P10635,GenBank Protein Database,181350
DB00661,BE0002363,P10635,Guide to Pharmacology,1329
DB00661,BE0002363,P10635,UniProtKB,P10635
DB00661,BE0002363,P10635,UniProt Accession,CP2D6_HUMAN
DB00661,BE0003533,P05181,HUGO Gene Nomenclature Committee (HGNC),HGNC:2631
DB00661,BE0003533,P05181,GeneCards,CYP2E1
DB00661,BE0003533,P05181,GenBank Gene Database,J02625
DB00661,BE0003533,P05181,GenBank Protein Database,181360
DB00661,BE0003533,P05181,Guide to Pharmacology,1330
DB00661,BE0003533,P05181,UniProtKB,P05181
DB00661,BE0003533,P05181,UniProt Accession,CP2E1_HUMAN
DB00663,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB00663,BE0002638,P08684,GenAtlas,CYP3A4
DB00663,BE0002638,P08684,GeneCards,CYP3A4
DB00663,BE0002638,P08684,GenBank Gene Database,M18907
DB00663,BE0002638,P08684,Guide to Pharmacology,1337
DB00663,BE0002638,P08684,UniProtKB,P08684
DB00663,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB00665,BE0003536,P33261,HUGO Gene Nomenclature Committee (HGNC),HGNC:2621
DB00665,BE0003536,P33261,GeneCards,CYP2C19
DB00665,BE0003536,P33261,GenBank Gene Database,M61854
DB00665,BE0003536,P33261,GenBank Protein Database,181344
DB00665,BE0003536,P33261,Guide to Pharmacology,1328
DB00665,BE0003536,P33261,UniProtKB,P33261
DB00665,BE0003536,P33261,UniProt Accession,CP2CJ_HUMAN
DB00665,BE0002364,P16435,HUGO Gene Nomenclature Committee (HGNC),HGNC:9208
DB00665,BE0002364,P16435,GenAtlas,POR
DB00665,BE0002364,P16435,GeneCards,POR
DB00665,BE0002364,P16435,GenBank Gene Database,S90469
DB00665,BE0002364,P16435,GenBank Protein Database,247307
DB00665,BE0002364,P16435,UniProtKB,P16435
DB00665,BE0002364,P16435,UniProt Accession,NCPR_HUMAN
DB00668,BE0002793,P11712,HUGO Gene Nomenclature Committee (HGNC),HGNC:2623
DB00668,BE0002793,P11712,GenAtlas,CYP2C9
DB00668,BE0002793,P11712,GeneCards,CYP2C9
DB00668,BE0002793,P11712,GenBank Gene Database,AY341248
DB00668,BE0002793,P11712,Guide to Pharmacology,1326
DB00668,BE0002793,P11712,UniProtKB,P11712
DB00668,BE0002793,P11712,UniProt Accession,CP2C9_HUMAN
DB00668,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB00668,BE0002638,P08684,GenAtlas,CYP3A4
DB00668,BE0002638,P08684,GeneCards,CYP3A4
DB00668,BE0002638,P08684,GenBank Gene Database,M18907
DB00668,BE0002638,P08684,Guide to Pharmacology,1337
DB00668,BE0002638,P08684,UniProtKB,P08684
DB00668,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB00668,BE0002089,P21964,HUGO Gene Nomenclature Committee (HGNC),HGNC:2228
DB00668,BE0002089,P21964,GenAtlas,COMT
DB00668,BE0002089,P21964,GeneCards,COMT
DB00668,BE0002089,P21964,GenBank Gene Database,M65212
DB00668,BE0002089,P21964,GenBank Protein Database,180920
DB00668,BE0002089,P21964,Guide to Pharmacology,2472
DB00668,BE0002089,P21964,UniProtKB,P21964
DB00668,BE0002089,P21964,UniProt Accession,COMT_HUMAN
DB00668,BE0004909,P21397,HUGO Gene Nomenclature Committee (HGNC),HGNC:6833
DB00668,BE0004909,P21397,GenAtlas,MAOA
DB00668,BE0004909,P21397,GeneCards,MAOA
DB00668,BE0004909,P21397,GenBank Gene Database,M68840
DB00668,BE0004909,P21397,GenBank Protein Database,187353
DB00668,BE0004909,P21397,Guide to Pharmacology,2489
DB00668,BE0004909,P21397,UniProtKB,P21397
DB00668,BE0004909,P21397,UniProt Accession,AOFA_HUMAN
DB00668,BE0004909,P27338,HUGO Gene Nomenclature Committee (HGNC),HGNC:6834
DB00668,BE0004909,P27338,GenAtlas,MAOB
DB00668,BE0004909,P27338,GeneCards,MAOB
DB00668,BE0004909,P27338,GenBank Gene Database,S62734
DB00668,BE0004909,P27338,GenBank Protein Database,398415
DB00668,BE0004909,P27338,Guide to Pharmacology,2490
DB00668,BE0004909,P27338,UniProtKB,P27338
DB00668,BE0004909,P27338,UniProt Accession,AOFB_HUMAN
DB00669,BE0002198,P21397,HUGO Gene Nomenclature Committee (HGNC),HGNC:6833
DB00669,BE0002198,P21397,GenAtlas,MAOA
DB00669,BE0002198,P21397,GeneCards,MAOA
DB00669,BE0002198,P21397,GenBank Gene Database,M68840
DB00669,BE0002198,P21397,GenBank Protein Database,187353
DB00669,BE0002198,P21397,Guide to Pharmacology,2489
DB00669,BE0002198,P21397,UniProtKB,P21397
DB00669,BE0002198,P21397,UniProt Accession,AOFA_HUMAN
DB00672,BE0002793,P11712,HUGO Gene Nomenclature Committee (HGNC),HGNC:2623
DB00672,BE0002793,P11712,GenAtlas,CYP2C9
DB00672,BE0002793,P11712,GeneCards,CYP2C9
DB00672,BE0002793,P11712,GenBank Gene Database,AY341248
DB00672,BE0002793,P11712,Guide to Pharmacology,1326
DB00672,BE0002793,P11712,UniProtKB,P11712
DB00672,BE0002793,P11712,UniProt Accession,CP2C9_HUMAN
DB00672,BE0003536,P33261,HUGO Gene Nomenclature Committee (HGNC),HGNC:2621
DB00672,BE0003536,P33261,GeneCards,CYP2C19
DB00672,BE0003536,P33261,GenBank Gene Database,M61854
DB00672,BE0003536,P33261,GenBank Protein Database,181344
DB00672,BE0003536,P33261,Guide to Pharmacology,1328
DB00672,BE0003536,P33261,UniProtKB,P33261
DB00672,BE0003536,P33261,UniProt Accession,CP2CJ_HUMAN
DB00672,BE0000017,P23219,HUGO Gene Nomenclature Committee (HGNC),HGNC:9604
DB00672,BE0000017,P23219,GenAtlas,PTGS1
DB00672,BE0000017,P23219,GeneCards,PTGS1
DB00672,BE0000017,P23219,GenBank Gene Database,M31822
DB00672,BE0000017,P23219,GenBank Protein Database,387018
DB00672,BE0000017,P23219,Guide to Pharmacology,1375
DB00672,BE0000017,P23219,UniProtKB,P23219
DB00672,BE0000017,P23219,UniProt Accession,PGH1_HUMAN
DB00673,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB00673,BE0002638,P08684,GenAtlas,CYP3A4
DB00673,BE0002638,P08684,GeneCards,CYP3A4
DB00673,BE0002638,P08684,GenBank Gene Database,M18907
DB00673,BE0002638,P08684,Guide to Pharmacology,1337
DB00673,BE0002638,P08684,UniProtKB,P08684
DB00673,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB00673,BE0003536,P33261,HUGO Gene Nomenclature Committee (HGNC),HGNC:2621
DB00673,BE0003536,P33261,GeneCards,CYP2C19
DB00673,BE0003536,P33261,GenBank Gene Database,M61854
DB00673,BE0003536,P33261,GenBank Protein Database,181344
DB00673,BE0003536,P33261,Guide to Pharmacology,1328
DB00673,BE0003536,P33261,UniProtKB,P33261
DB00673,BE0003536,P33261,UniProt Accession,CP2CJ_HUMAN
DB00673,BE0002793,P11712,HUGO Gene Nomenclature Committee (HGNC),HGNC:2623
DB00673,BE0002793,P11712,GenAtlas,CYP2C9
DB00673,BE0002793,P11712,GeneCards,CYP2C9
DB00673,BE0002793,P11712,GenBank Gene Database,AY341248
DB00673,BE0002793,P11712,Guide to Pharmacology,1326
DB00673,BE0002793,P11712,UniProtKB,P11712
DB00673,BE0002793,P11712,UniProt Accession,CP2C9_HUMAN
DB00674,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB00674,BE0002638,P08684,GenAtlas,CYP3A4
DB00674,BE0002638,P08684,GeneCards,CYP3A4
DB00674,BE0002638,P08684,GenBank Gene Database,M18907
DB00674,BE0002638,P08684,Guide to Pharmacology,1337
DB00674,BE0002638,P08684,UniProtKB,P08684
DB00674,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB00674,BE0002363,P10635,HUGO Gene Nomenclature Committee (HGNC),HGNC:2625
DB00674,BE0002363,P10635,GenAtlas,CYP2D6
DB00674,BE0002363,P10635,GeneCards,CYP2D6
DB00674,BE0002363,P10635,GenBank Gene Database,M20403
DB00674,BE0002363,P10635,GenBank Protein Database,181350
DB00674,BE0002363,P10635,Guide to Pharmacology,1329
DB00674,BE0002363,P10635,UniProtKB,P10635
DB00674,BE0002363,P10635,UniProt Accession,CP2D6_HUMAN
DB00675,BE0002363,P10635,HUGO Gene Nomenclature Committee (HGNC),HGNC:2625
DB00675,BE0002363,P10635,GenAtlas,CYP2D6
DB00675,BE0002363,P10635,GeneCards,CYP2D6
DB00675,BE0002363,P10635,GenBank Gene Database,M20403
DB00675,BE0002363,P10635,GenBank Protein Database,181350
DB00675,BE0002363,P10635,Guide to Pharmacology,1329
DB00675,BE0002363,P10635,UniProtKB,P10635
DB00675,BE0002363,P10635,UniProt Accession,CP2D6_HUMAN
DB00675,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB00675,BE0002638,P08684,GenAtlas,CYP3A4
DB00675,BE0002638,P08684,GeneCards,CYP3A4
DB00675,BE0002638,P08684,GenBank Gene Database,M18907
DB00675,BE0002638,P08684,Guide to Pharmacology,1337
DB00675,BE0002638,P08684,UniProtKB,P08684
DB00675,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB00675,BE0002362,P20815,HUGO Gene Nomenclature Committee (HGNC),HGNC:2638
DB00675,BE0002362,P20815,GenAtlas,CYP3A5
DB00675,BE0002362,P20815,GeneCards,CYP3A5
DB00675,BE0002362,P20815,GenBank Gene Database,J04813
DB00675,BE0002362,P20815,GenBank Protein Database,181346
DB00675,BE0002362,P20815,Guide to Pharmacology,1338
DB00675,BE0002362,P20815,UniProtKB,P20815
DB00675,BE0002362,P20815,UniProt Accession,CP3A5_HUMAN
DB00675,BE0003612,P24462,HUGO Gene Nomenclature Committee (HGNC),HGNC:2640
DB00675,BE0003612,P24462,GeneCards,CYP3A7
DB00675,BE0003612,P24462,GenBank Gene Database,D00408
DB00675,BE0003612,P24462,GenBank Protein Database,220149
DB00675,BE0003612,P24462,UniProtKB,P24462
DB00675,BE0003612,P24462,UniProt Accession,CP3A7_HUMAN
DB00675,BE0002793,P11712,HUGO Gene Nomenclature Committee (HGNC),HGNC:2623
DB00675,BE0002793,P11712,GenAtlas,CYP2C9
DB00675,BE0002793,P11712,GeneCards,CYP2C9
DB00675,BE0002793,P11712,GenBank Gene Database,AY341248
DB00675,BE0002793,P11712,Guide to Pharmacology,1326
DB00675,BE0002793,P11712,UniProtKB,P11712
DB00675,BE0002793,P11712,UniProt Accession,CP2C9_HUMAN
DB00675,BE0003536,P33261,HUGO Gene Nomenclature Committee (HGNC),HGNC:2621
DB00675,BE0003536,P33261,GeneCards,CYP2C19
DB00675,BE0003536,P33261,GenBank Gene Database,M61854
DB00675,BE0003536,P33261,GenBank Protein Database,181344
DB00675,BE0003536,P33261,Guide to Pharmacology,1328
DB00675,BE0003536,P33261,UniProtKB,P33261
DB00675,BE0003536,P33261,UniProt Accession,CP2CJ_HUMAN
DB00675,BE0003549,P20813,HUGO Gene Nomenclature Committee (HGNC),HGNC:2615
DB00675,BE0003549,P20813,GeneCards,CYP2B6
DB00675,BE0003549,P20813,GenBank Gene Database,M29874
DB00675,BE0003549,P20813,GenBank Protein Database,181296
DB00675,BE0003549,P20813,Guide to Pharmacology,1324
DB00675,BE0003549,P20813,UniProtKB,P20813
DB00675,BE0003549,P20813,UniProt Accession,CP2B6_HUMAN
DB00675,BE0003543,P04798,HUGO Gene Nomenclature Committee (HGNC),HGNC:2595
DB00675,BE0003543,P04798,GeneCards,CYP1A1
DB00675,BE0003543,P04798,GenBank Gene Database,K03191
DB00675,BE0003543,P04798,GenBank Protein Database,181276
DB00675,BE0003543,P04798,Guide to Pharmacology,1318
DB00675,BE0003543,P04798,UniProtKB,P04798
DB00675,BE0003543,P04798,UniProt Accession,CP1A1_HUMAN
DB00675,BE0001111,Q16678,HUGO Gene Nomenclature Committee (HGNC),HGNC:2597
DB00675,BE0001111,Q16678,GenAtlas,CYP1B1
DB00675,BE0001111,Q16678,GeneCards,CYP1B1
DB00675,BE0001111,Q16678,GenBank Gene Database,U03688
DB00675,BE0001111,Q16678,GenBank Protein Database,501031
DB00675,BE0001111,Q16678,Guide to Pharmacology,1320
DB00675,BE0001111,Q16678,UniProtKB,Q16678
DB00675,BE0001111,Q16678,UniProt Accession,CP1B1_HUMAN
DB00675,BE0003609,Q01740,HUGO Gene Nomenclature Committee (HGNC),HGNC:3769
DB00675,BE0003609,Q01740,GeneCards,FMO1
DB00675,BE0003609,Q01740,GenBank Gene Database,M64082
DB00675,BE0003609,Q01740,GenBank Protein Database,182671
DB00675,BE0003609,Q01740,UniProtKB,Q01740
DB00675,BE0003609,Q01740,UniProt Accession,FMO1_HUMAN
DB00675,BE0003606,P31513,HUGO Gene Nomenclature Committee (HGNC),HGNC:3771
DB00675,BE0003606,P31513,GeneCards,FMO3
DB00675,BE0003606,P31513,GenBank Gene Database,M83772
DB00675,BE0003606,P31513,GenBank Protein Database,188631
DB00675,BE0003606,P31513,UniProtKB,P31513
DB00675,BE0003606,P31513,UniProt Accession,FMO3_HUMAN
DB00675,BE0002887,P10632,HUGO Gene Nomenclature Committee (HGNC),HGNC:2622
DB00675,BE0002887,P10632,GenAtlas,CYP2C8
DB00675,BE0002887,P10632,GeneCards,CYP2C8
DB00675,BE0002887,P10632,GenBank Gene Database,M17397
DB00675,BE0002887,P10632,Guide to Pharmacology,1325
DB00675,BE0002887,P10632,UniProtKB,P10632
DB00675,BE0002887,P10632,UniProt Accession,CP2C8_HUMAN
DB00675,BE0002705,P23141,HUGO Gene Nomenclature Committee (HGNC),HGNC:1863
DB00675,BE0002705,P23141,GenAtlas,CES1
DB00675,BE0002705,P23141,GeneCards,CES1
DB00675,BE0002705,P23141,GenBank Gene Database,M73499
DB00675,BE0002705,P23141,Guide to Pharmacology,2592
DB00675,BE0002705,P23141,UniProtKB,P23141
DB00675,BE0002705,P23141,UniProt Accession,EST1_HUMAN
DB00675,BE0002090,P11511,HUGO Gene Nomenclature Committee (HGNC),HGNC:2594
DB00675,BE0002090,P11511,GenAtlas,CYP19A1
DB00675,BE0002090,P11511,GeneCards,CYP19A1
DB00675,BE0002090,P11511,GenBank Gene Database,M22246
DB00675,BE0002090,P11511,GenBank Protein Database,179002
DB00675,BE0002090,P11511,Guide to Pharmacology,1362
DB00675,BE0002090,P11511,UniProtKB,P11511
DB00675,BE0002090,P11511,UniProt Accession,CP19A_HUMAN
DB00675,BE0003336,P11509,HUGO Gene Nomenclature Committee (HGNC),HGNC:2610
DB00675,BE0003336,P11509,GenAtlas,CYP2A6
DB00675,BE0003336,P11509,GeneCards,CYP2A6
DB00675,BE0003336,P11509,GenBank Gene Database,X13897
DB00675,BE0003336,P11509,Guide to Pharmacology,1321
DB00675,BE0003336,P11509,UniProtKB,P11509
DB00675,BE0003336,P11509,UniProt Accession,CP2A6_HUMAN
DB00675,BE0003533,P05181,HUGO Gene Nomenclature Committee (HGNC),HGNC:2631
DB00675,BE0003533,P05181,GeneCards,CYP2E1
DB00675,BE0003533,P05181,GenBank Gene Database,J02625
DB00675,BE0003533,P05181,GenBank Protein Database,181360
DB00675,BE0003533,P05181,Guide to Pharmacology,1330
DB00675,BE0003533,P05181,UniProtKB,P05181
DB00675,BE0003533,P05181,UniProt Accession,CP2E1_HUMAN
DB00675,BE0003678,Q9HAW8,HUGO Gene Nomenclature Committee (HGNC),HGNC:12531
DB00675,BE0003678,Q9HAW8,GeneCards,UGT1A10
DB00675,BE0003678,Q9HAW8,GenBank Gene Database,U89508
DB00675,BE0003678,Q9HAW8,GenBank Protein Database,2039362
DB00675,BE0003678,Q9HAW8,UniProtKB,Q9HAW8
DB00675,BE0003678,Q9HAW8,UniProt Accession,UD110_HUMAN
DB00675,BE0000927,P50225,HUGO Gene Nomenclature Committee (HGNC),HGNC:11453
DB00675,BE0000927,P50225,GenAtlas,SULT1A1
DB00675,BE0000927,P50225,GeneCards,SULT1A1
DB00675,BE0000927,P50225,GenBank Gene Database,L10819
DB00675,BE0000927,P50225,GenBank Protein Database,179042
DB00675,BE0000927,P50225,UniProtKB,P50225
DB00675,BE0000927,P50225,UniProt Accession,ST1A1_HUMAN
DB00675,BE0000886,Q06520,HUGO Gene Nomenclature Committee (HGNC),HGNC:11458
DB00675,BE0000886,Q06520,GenAtlas,SULT2A1
DB00675,BE0000886,Q06520,GeneCards,SULT2A1
DB00675,BE0000886,Q06520,GenBank Gene Database,L20000
DB00675,BE0000886,Q06520,GenBank Protein Database,306702
DB00675,BE0000886,Q06520,UniProtKB,Q06520
DB00675,BE0000886,Q06520,UniProt Accession,ST2A1_HUMAN
DB00675,BE0002433,P05177,HUGO Gene Nomenclature Committee (HGNC),HGNC:2596
DB00675,BE0002433,P05177,GenAtlas,CYP1A2
DB00675,BE0002433,P05177,GeneCards,CYP1A2
DB00675,BE0002433,P05177,GenBank Gene Database,Z00036
DB00675,BE0002433,P05177,Guide to Pharmacology,1319
DB00675,BE0002433,P05177,UniProtKB,P05177
DB00675,BE0002433,P05177,UniProt Accession,CP1A2_HUMAN
DB00675,BE0003679,P16662,HUGO Gene Nomenclature Committee (HGNC),HGNC:12554
DB00675,BE0003679,P16662,GeneCards,UGT2B7
DB00675,BE0003679,P16662,GenBank Gene Database,J05428
DB00675,BE0003679,P16662,GenBank Protein Database,340080
DB00675,BE0003679,P16662,UniProtKB,P16662
DB00675,BE0003679,P16662,UniProt Accession,UD2B7_HUMAN
DB00675,BE0003680,O75795,HUGO Gene Nomenclature Committee (HGNC),HGNC:12547
DB00675,BE0003680,O75795,GeneCards,UGT2B17
DB00675,BE0003680,O75795,GenBank Gene Database,U59209
DB00675,BE0003680,O75795,GenBank Protein Database,3287473
DB00675,BE0003680,O75795,UniProtKB,O75795
DB00675,BE0003680,O75795,UniProt Accession,UDB17_HUMAN
DB00675,BE0000951,P49888,HUGO Gene Nomenclature Committee (HGNC),HGNC:11377
DB00675,BE0000951,P49888,GenAtlas,SULT1E1
DB00675,BE0000951,P49888,GeneCards,SULT1E1
DB00675,BE0000951,P49888,GenBank Gene Database,U08098
DB00675,BE0000951,P49888,GenBank Protein Database,488283
DB00675,BE0000951,P49888,UniProtKB,P49888
DB00675,BE0000951,P49888,UniProt Accession,ST1E1_HUMAN
DB00677,BE0002180,P06276,HUGO Gene Nomenclature Committee (HGNC),HGNC:983
DB00677,BE0002180,P06276,GenAtlas,BCHE
DB00677,BE0002180,P06276,GeneCards,BCHE
DB00677,BE0002180,P06276,GenBank Gene Database,M32391
DB00677,BE0002180,P06276,GenBank Protein Database,1311630
DB00677,BE0002180,P06276,Guide to Pharmacology,2471
DB00677,BE0002180,P06276,UniProtKB,P06276
DB00677,BE0002180,P06276,UniProt Accession,CHLE_HUMAN
DB00678,BE0002793,P11712,HUGO Gene Nomenclature Committee (HGNC),HGNC:2623
DB00678,BE0002793,P11712,GenAtlas,CYP2C9
DB00678,BE0002793,P11712,GeneCards,CYP2C9
DB00678,BE0002793,P11712,GenBank Gene Database,AY341248
DB00678,BE0002793,P11712,Guide to Pharmacology,1326
DB00678,BE0002793,P11712,UniProtKB,P11712
DB00678,BE0002793,P11712,UniProt Accession,CP2C9_HUMAN
DB00678,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB00678,BE0002638,P08684,GenAtlas,CYP3A4
DB00678,BE0002638,P08684,GeneCards,CYP3A4
DB00678,BE0002638,P08684,GenBank Gene Database,M18907
DB00678,BE0002638,P08684,Guide to Pharmacology,1337
DB00678,BE0002638,P08684,UniProtKB,P08684
DB00678,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB00678,BE0003536,P33261,HUGO Gene Nomenclature Committee (HGNC),HGNC:2621
DB00678,BE0003536,P33261,GeneCards,CYP2C19
DB00678,BE0003536,P33261,GenBank Gene Database,M61854
DB00678,BE0003536,P33261,GenBank Protein Database,181344
DB00678,BE0003536,P33261,Guide to Pharmacology,1328
DB00678,BE0003536,P33261,UniProtKB,P33261
DB00678,BE0003536,P33261,UniProt Accession,CP2CJ_HUMAN
DB00678,BE0003541,P22309,HUGO Gene Nomenclature Committee (HGNC),HGNC:12530
DB00678,BE0003541,P22309,GeneCards,UGT1A1
DB00678,BE0003541,P22309,GenBank Gene Database,M57899
DB00678,BE0003541,P22309,GenBank Protein Database,184473
DB00678,BE0003541,P22309,Guide to Pharmacology,2990
DB00678,BE0003541,P22309,UniProtKB,P22309
