drugbank_id,interactant_id,polypeptide_id,resource,identifier
DB00286,BE0003656,Q96BD0,HUGO Gene Nomenclature Committee (HGNC),HGNC:10953
DB00286,BE0003656,Q96BD0,GeneCards,SLCO4A1
DB00286,BE0003656,Q96BD0,GenBank Gene Database,AB031051
DB00286,BE0003656,Q96BD0,GenBank Protein Database,6683743
DB00286,BE0003656,Q96BD0,UniProtKB,Q96BD0
DB00286,BE0003656,Q96BD0,UniProt Accession,SO4A1_HUMAN
DB00286,BE0003658,Q96J66,HUGO Gene Nomenclature Committee (HGNC),HGNC:14639
DB00286,BE0003658,Q96J66,GeneCards,ABCC11
DB00286,BE0003658,Q96J66,GenBank Gene Database,AY040219
DB00286,BE0003658,Q96J66,GenBank Protein Database,15027829
DB00286,BE0003658,Q96J66,UniProtKB,Q96J66
DB00286,BE0003658,Q96J66,UniProt Accession,MRP8_HUMAN
DB00286,BE0003659,Q9NPD5,HUGO Gene Nomenclature Committee (HGNC),HGNC:10961
DB00286,BE0003659,Q9NPD5,GeneCards,SLCO1B3
DB00286,BE0003659,Q9NPD5,GenBank Gene Database,AJ251506
DB00286,BE0003659,Q9NPD5,GenBank Protein Database,9187497
DB00286,BE0003659,Q9NPD5,Guide to Pharmacology,1221
DB00286,BE0003659,Q9NPD5,UniProtKB,Q9NPD5
DB00286,BE0003659,Q9NPD5,UniProt Accession,SO1B3_HUMAN
DB00286,BE0000879,Q9NSA0,HUGO Gene Nomenclature Committee (HGNC),HGNC:18120
DB00286,BE0000879,Q9NSA0,GenAtlas,SLC22A11
DB00286,BE0000879,Q9NSA0,GeneCards,SLC22A11
DB00286,BE0000879,Q9NSA0,GenBank Gene Database,AB026116
DB00286,BE0000879,Q9NSA0,GenBank Protein Database,7707622
DB00286,BE0000879,Q9NSA0,Guide to Pharmacology,1030
DB00286,BE0000879,Q9NSA0,UniProtKB,Q9NSA0
DB00286,BE0000879,Q9NSA0,UniProt Accession,S22AB_HUMAN
DB00286,BE0003661,Q9UIG8,HUGO Gene Nomenclature Committee (HGNC),HGNC:10952
DB00286,BE0003661,Q9UIG8,GeneCards,SLCO3A1
DB00286,BE0003661,Q9UIG8,GenBank Gene Database,AB031050
DB00286,BE0003661,Q9UIG8,GenBank Protein Database,6683741
DB00286,BE0003661,Q9UIG8,UniProtKB,Q9UIG8
DB00286,BE0003661,Q9UIG8,UniProt Accession,SO3A1_HUMAN
DB00286,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB00286,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB00286,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB00286,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB00286,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB00286,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB00286,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB00286,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB00291,BE0003642,P46721,HUGO Gene Nomenclature Committee (HGNC),HGNC:10956
DB00291,BE0003642,P46721,GeneCards,SLCO1A2
DB00291,BE0003642,P46721,GenBank Gene Database,U21943
DB00291,BE0003642,P46721,GenBank Protein Database,885978
DB00291,BE0003642,P46721,Guide to Pharmacology,1219
DB00291,BE0003642,P46721,UniProtKB,P46721
DB00291,BE0003642,P46721,UniProt Accession,SO1A2_HUMAN
DB00295,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB00295,BE0001032,P08183,GenAtlas,ABCB1
DB00295,BE0001032,P08183,GeneCards,ABCB1
DB00295,BE0001032,P08183,GenBank Gene Database,M14758
DB00295,BE0001032,P08183,GenBank Protein Database,307180
DB00295,BE0001032,P08183,Guide to Pharmacology,768
DB00295,BE0001032,P08183,UniProtKB,P08183
DB00295,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB00300,BE0001066,Q4U2R8,HUGO Gene Nomenclature Committee (HGNC),HGNC:10970
DB00300,BE0001066,Q4U2R8,GenAtlas,hROAT1
DB00300,BE0001066,Q4U2R8,GeneCards,SLC22A6
DB00300,BE0001066,Q4U2R8,GenBank Gene Database,AF057039
DB00300,BE0001066,Q4U2R8,GenBank Protein Database,3831566
DB00300,BE0001066,Q4U2R8,Guide to Pharmacology,1025
DB00300,BE0001066,Q4U2R8,UniProtKB,Q4U2R8
DB00300,BE0001066,Q4U2R8,UniProt Accession,S22A6_HUMAN
DB00300,BE0003645,Q8TCC7,HUGO Gene Nomenclature Committee (HGNC),HGNC:10972
DB00300,BE0003645,Q8TCC7,GeneCards,SLC22A8
DB00300,BE0003645,Q8TCC7,GenBank Gene Database,AF097491
DB00300,BE0003645,Q8TCC7,GenBank Protein Database,4378059
DB00300,BE0003645,Q8TCC7,Guide to Pharmacology,1027
DB00300,BE0003645,Q8TCC7,UniProtKB,Q8TCC7
DB00300,BE0003645,Q8TCC7,UniProt Accession,S22A8_HUMAN
DB00300,BE0003651,Q5T3U5,HUGO Gene Nomenclature Committee (HGNC),HGNC:52
DB00300,BE0003651,Q5T3U5,GeneCards,ABCC10
DB00300,BE0003651,Q5T3U5,GenBank Gene Database,AY032599
DB00300,BE0003651,Q5T3U5,GenBank Protein Database,21103955
DB00300,BE0003651,Q5T3U5,UniProtKB,Q5T3U5
DB00300,BE0003651,Q5T3U5,UniProt Accession,MRP7_HUMAN
DB00300,BE0001188,O15439,HUGO Gene Nomenclature Committee (HGNC),HGNC:55
DB00300,BE0001188,O15439,GenAtlas,ABCC4
DB00300,BE0001188,O15439,GeneCards,ABCC4
DB00300,BE0001188,O15439,GenBank Gene Database,AF071202
DB00300,BE0001188,O15439,GenBank Protein Database,3335173
DB00300,BE0001188,O15439,Guide to Pharmacology,782
DB00300,BE0001188,O15439,UniProtKB,O15439
DB00300,BE0001188,O15439,UniProt Accession,MRP4_HUMAN
DB00300,BE0001069,Q92887,HUGO Gene Nomenclature Committee (HGNC),HGNC:53
DB00300,BE0001069,Q92887,GenAtlas,ABCC2
DB00300,BE0001069,Q92887,GeneCards,ABCC2
DB00300,BE0001069,Q92887,GenBank Gene Database,U63970
DB00300,BE0001069,Q92887,GenBank Protein Database,1764162
DB00300,BE0001069,Q92887,Guide to Pharmacology,780
DB00300,BE0001069,Q92887,UniProtKB,Q92887
DB00300,BE0001069,Q92887,UniProt Accession,MRP2_HUMAN
DB00300,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB00300,BE0001032,P08183,GenAtlas,ABCB1
DB00300,BE0001032,P08183,GeneCards,ABCB1
DB00300,BE0001032,P08183,GenBank Gene Database,M14758
DB00300,BE0001032,P08183,GenBank Protein Database,307180
DB00300,BE0001032,P08183,Guide to Pharmacology,768
DB00300,BE0001032,P08183,UniProtKB,P08183
DB00300,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB00301,BE0000703,O95342,HUGO Gene Nomenclature Committee (HGNC),HGNC:42
DB00301,BE0000703,O95342,GenAtlas,ABCB11
DB00301,BE0000703,O95342,GeneCards,ABCB11
DB00301,BE0000703,O95342,GenBank Gene Database,AF091582
DB00301,BE0000703,O95342,GenBank Protein Database,3873243
DB00301,BE0000703,O95342,Guide to Pharmacology,778
DB00301,BE0000703,O95342,UniProtKB,O95342
DB00301,BE0000703,O95342,UniProt Accession,ABCBB_HUMAN
DB00311,BE0001066,Q4U2R8,HUGO Gene Nomenclature Committee (HGNC),HGNC:10970
DB00311,BE0001066,Q4U2R8,GenAtlas,hROAT1
DB00311,BE0001066,Q4U2R8,GeneCards,SLC22A6
DB00311,BE0001066,Q4U2R8,GenBank Gene Database,AF057039
DB00311,BE0001066,Q4U2R8,GenBank Protein Database,3831566
DB00311,BE0001066,Q4U2R8,Guide to Pharmacology,1025
DB00311,BE0001066,Q4U2R8,UniProtKB,Q4U2R8
DB00311,BE0001066,Q4U2R8,UniProt Accession,S22A6_HUMAN
DB00313,BE0001066,Q4U2R8,HUGO Gene Nomenclature Committee (HGNC),HGNC:10970
DB00313,BE0001066,Q4U2R8,GenAtlas,hROAT1
DB00313,BE0001066,Q4U2R8,GeneCards,SLC22A6
DB00313,BE0001066,Q4U2R8,GenBank Gene Database,AF057039
DB00313,BE0001066,Q4U2R8,GenBank Protein Database,3831566
DB00313,BE0001066,Q4U2R8,Guide to Pharmacology,1025
DB00313,BE0001066,Q4U2R8,UniProtKB,Q4U2R8
DB00313,BE0001066,Q4U2R8,UniProt Accession,S22A6_HUMAN
DB00313,BE0003645,Q8TCC7,HUGO Gene Nomenclature Committee (HGNC),HGNC:10972
DB00313,BE0003645,Q8TCC7,GeneCards,SLC22A8
DB00313,BE0003645,Q8TCC7,GenBank Gene Database,AF097491
DB00313,BE0003645,Q8TCC7,GenBank Protein Database,4378059
DB00313,BE0003645,Q8TCC7,Guide to Pharmacology,1027
DB00313,BE0003645,Q8TCC7,UniProtKB,Q8TCC7
DB00313,BE0003645,Q8TCC7,UniProt Accession,S22A8_HUMAN
DB00313,BE0000106,O76082,HUGO Gene Nomenclature Committee (HGNC),HGNC:10969
DB00313,BE0000106,O76082,GenAtlas,SLC22A5
DB00313,BE0000106,O76082,GeneCards,SLC22A5
DB00313,BE0000106,O76082,GenBank Gene Database,AF057164
DB00313,BE0000106,O76082,GenBank Protein Database,3273741
DB00313,BE0000106,O76082,UniProtKB,O76082
DB00313,BE0000106,O76082,UniProt Accession,S22A5_HUMAN
DB00313,BE0000669,P53985,HUGO Gene Nomenclature Committee (HGNC),HGNC:10922
DB00313,BE0000669,P53985,GenAtlas,SLC16A1
DB00313,BE0000669,P53985,GeneCards,SLC16A1
DB00313,BE0000669,P53985,GenBank Gene Database,L31801
DB00313,BE0000669,P53985,GenBank Protein Database,561722
DB00313,BE0000669,P53985,Guide to Pharmacology,988
DB00313,BE0000669,P53985,UniProtKB,P53985
DB00313,BE0000669,P53985,UniProt Accession,MOT1_HUMAN
DB00313,BE0003646,Q9Y694,HUGO Gene Nomenclature Committee (HGNC),HGNC:10971
DB00313,BE0003646,Q9Y694,GeneCards,SLC22A7
DB00313,BE0003646,Q9Y694,GenBank Gene Database,AF097518
DB00313,BE0003646,Q9Y694,GenBank Protein Database,5001689
DB00313,BE0003646,Q9Y694,UniProtKB,Q9Y694
DB00313,BE0003646,Q9Y694,UniProt Accession,S22A7_HUMAN
DB00313,BE0001042,O94956,HUGO Gene Nomenclature Committee (HGNC),HGNC:10962
DB00313,BE0001042,O94956,GenAtlas,SLCO2B1
DB00313,BE0001042,O94956,GeneCards,SLCO2B1
DB00313,BE0001042,O94956,GenBank Gene Database,AB026256
DB00313,BE0001042,O94956,GenBank Protein Database,5006263
DB00313,BE0001042,O94956,Guide to Pharmacology,1224
DB00313,BE0001042,O94956,UniProtKB,O94956
DB00313,BE0001042,O94956,UniProt Accession,SO2B1_HUMAN
DB00315,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB00315,BE0001032,P08183,GenAtlas,ABCB1
DB00315,BE0001032,P08183,GeneCards,ABCB1
DB00315,BE0001032,P08183,GenBank Gene Database,M14758
DB00315,BE0001032,P08183,GenBank Protein Database,307180
DB00315,BE0001032,P08183,Guide to Pharmacology,768
DB00315,BE0001032,P08183,UniProtKB,P08183
DB00315,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB00316,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB00316,BE0001032,P08183,GenAtlas,ABCB1
DB00316,BE0001032,P08183,GeneCards,ABCB1
DB00316,BE0001032,P08183,GenBank Gene Database,M14758
DB00316,BE0001032,P08183,GenBank Protein Database,307180
DB00316,BE0001032,P08183,Guide to Pharmacology,768
DB00316,BE0001032,P08183,UniProtKB,P08183
DB00316,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB00317,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB00317,BE0001032,P08183,GenAtlas,ABCB1
DB00317,BE0001032,P08183,GeneCards,ABCB1
DB00317,BE0001032,P08183,GenBank Gene Database,M14758
DB00317,BE0001032,P08183,GenBank Protein Database,307180
DB00317,BE0001032,P08183,Guide to Pharmacology,768
DB00317,BE0001032,P08183,UniProtKB,P08183
DB00317,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB00317,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB00317,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB00317,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB00317,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB00317,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB00317,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB00317,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB00317,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB00318,BE0003648,O15245,HUGO Gene Nomenclature Committee (HGNC),HGNC:10963
DB00318,BE0003648,O15245,GeneCards,SLC22A1
DB00318,BE0003648,O15245,GenBank Gene Database,X98332
DB00318,BE0003648,O15245,GenBank Protein Database,2511670
DB00318,BE0003648,O15245,Guide to Pharmacology,1019
DB00318,BE0003648,O15245,UniProtKB,O15245
DB00318,BE0003648,O15245,UniProt Accession,S22A1_HUMAN
DB00319,BE0001066,Q4U2R8,HUGO Gene Nomenclature Committee (HGNC),HGNC:10970
DB00319,BE0001066,Q4U2R8,GenAtlas,hROAT1
DB00319,BE0001066,Q4U2R8,GeneCards,SLC22A6
DB00319,BE0001066,Q4U2R8,GenBank Gene Database,AF057039
DB00319,BE0001066,Q4U2R8,GenBank Protein Database,3831566
DB00319,BE0001066,Q4U2R8,Guide to Pharmacology,1025
DB00319,BE0001066,Q4U2R8,UniProtKB,Q4U2R8
DB00319,BE0001066,Q4U2R8,UniProt Accession,S22A6_HUMAN
DB00319,BE0003645,Q8TCC7,HUGO Gene Nomenclature Committee (HGNC),HGNC:10972
DB00319,BE0003645,Q8TCC7,GeneCards,SLC22A8
DB00319,BE0003645,Q8TCC7,GenBank Gene Database,AF097491
DB00319,BE0003645,Q8TCC7,GenBank Protein Database,4378059
DB00319,BE0003645,Q8TCC7,Guide to Pharmacology,1027
DB00319,BE0003645,Q8TCC7,UniProtKB,Q8TCC7
DB00319,BE0003645,Q8TCC7,UniProt Accession,S22A8_HUMAN
DB00320,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB00320,BE0001032,P08183,GenAtlas,ABCB1
DB00320,BE0001032,P08183,GeneCards,ABCB1
DB00320,BE0001032,P08183,GenBank Gene Database,M14758
DB00320,BE0001032,P08183,GenBank Protein Database,307180
DB00320,BE0001032,P08183,Guide to Pharmacology,768
DB00320,BE0001032,P08183,UniProtKB,P08183
DB00320,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB00321,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB00321,BE0001032,P08183,GenAtlas,ABCB1
DB00321,BE0001032,P08183,GeneCards,ABCB1
DB00321,BE0001032,P08183,GenBank Gene Database,M14758
DB00321,BE0001032,P08183,GenBank Protein Database,307180
DB00321,BE0001032,P08183,Guide to Pharmacology,768
DB00321,BE0001032,P08183,UniProtKB,P08183
DB00321,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB00328,BE0001061,O15438,HUGO Gene Nomenclature Committee (HGNC),HGNC:54
DB00328,BE0001061,O15438,GenAtlas,ABCC3
DB00328,BE0001061,O15438,GeneCards,ABCC3
DB00328,BE0001061,O15438,GenBank Gene Database,AB010887
DB00328,BE0001061,O15438,GenBank Protein Database,3132270
DB00328,BE0001061,O15438,UniProtKB,O15438
DB00328,BE0001061,O15438,UniProt Accession,MRP3_HUMAN
DB00328,BE0001188,O15439,HUGO Gene Nomenclature Committee (HGNC),HGNC:55
DB00328,BE0001188,O15439,GenAtlas,ABCC4
DB00328,BE0001188,O15439,GeneCards,ABCC4
DB00328,BE0001188,O15439,GenBank Gene Database,AF071202
DB00328,BE0001188,O15439,GenBank Protein Database,3335173
DB00328,BE0001188,O15439,Guide to Pharmacology,782
DB00328,BE0001188,O15439,UniProtKB,O15439
DB00328,BE0001188,O15439,UniProt Accession,MRP4_HUMAN
DB00328,BE0003640,O95255,HUGO Gene Nomenclature Committee (HGNC),HGNC:57
DB00328,BE0003640,O95255,GeneCards,ABCC6
DB00328,BE0003640,O95255,GenBank Gene Database,AF076622
DB00328,BE0003640,O95255,GenBank Protein Database,3928849
DB00328,BE0003640,O95255,UniProtKB,O95255
DB00328,BE0003640,O95255,UniProt Accession,MRP6_HUMAN
DB00328,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB00328,BE0001032,P08183,GenAtlas,ABCB1
DB00328,BE0001032,P08183,GeneCards,ABCB1
DB00328,BE0001032,P08183,GenBank Gene Database,M14758
DB00328,BE0001032,P08183,GenBank Protein Database,307180
DB00328,BE0001032,P08183,Guide to Pharmacology,768
DB00328,BE0001032,P08183,UniProtKB,P08183
DB00328,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB00328,BE0000785,P33527,HUGO Gene Nomenclature Committee (HGNC),HGNC:51
DB00328,BE0000785,P33527,GenAtlas,ABCC1
DB00328,BE0000785,P33527,GeneCards,ABCC1
DB00328,BE0000785,P33527,GenBank Gene Database,L05628
DB00328,BE0000785,P33527,GenBank Protein Database,1835659
DB00328,BE0000785,P33527,Guide to Pharmacology,779
DB00328,BE0000785,P33527,UniProtKB,P33527
DB00328,BE0000785,P33527,UniProt Accession,MRP1_HUMAN
DB00328,BE0003642,P46721,HUGO Gene Nomenclature Committee (HGNC),HGNC:10956
DB00328,BE0003642,P46721,GeneCards,SLCO1A2
DB00328,BE0003642,P46721,GenBank Gene Database,U21943
DB00328,BE0003642,P46721,GenBank Protein Database,885978
DB00328,BE0003642,P46721,Guide to Pharmacology,1219
DB00328,BE0003642,P46721,UniProtKB,P46721
DB00328,BE0003642,P46721,UniProt Accession,SO1A2_HUMAN
DB00328,BE0001066,Q4U2R8,HUGO Gene Nomenclature Committee (HGNC),HGNC:10970
DB00328,BE0001066,Q4U2R8,GenAtlas,hROAT1
DB00328,BE0001066,Q4U2R8,GeneCards,SLC22A6
DB00328,BE0001066,Q4U2R8,GenBank Gene Database,AF057039
DB00328,BE0001066,Q4U2R8,GenBank Protein Database,3831566
DB00328,BE0001066,Q4U2R8,Guide to Pharmacology,1025
DB00328,BE0001066,Q4U2R8,UniProtKB,Q4U2R8
DB00328,BE0001066,Q4U2R8,UniProt Accession,S22A6_HUMAN
DB00328,BE0003645,Q8TCC7,HUGO Gene Nomenclature Committee (HGNC),HGNC:10972
DB00328,BE0003645,Q8TCC7,GeneCards,SLC22A8
DB00328,BE0003645,Q8TCC7,GenBank Gene Database,AF097491
DB00328,BE0003645,Q8TCC7,GenBank Protein Database,4378059
DB00328,BE0003645,Q8TCC7,Guide to Pharmacology,1027
DB00328,BE0003645,Q8TCC7,UniProtKB,Q8TCC7
DB00328,BE0003645,Q8TCC7,UniProt Accession,S22A8_HUMAN
DB00328,BE0001069,Q92887,HUGO Gene Nomenclature Committee (HGNC),HGNC:53
DB00328,BE0001069,Q92887,GenAtlas,ABCC2
DB00328,BE0001069,Q92887,GeneCards,ABCC2
DB00328,BE0001069,Q92887,GenBank Gene Database,U63970
DB00328,BE0001069,Q92887,GenBank Protein Database,1764162
DB00328,BE0001069,Q92887,Guide to Pharmacology,780
DB00328,BE0001069,Q92887,UniProtKB,Q92887
DB00328,BE0001069,Q92887,UniProt Accession,MRP2_HUMAN
DB00328,BE0003658,Q96J66,HUGO Gene Nomenclature Committee (HGNC),HGNC:14639
DB00328,BE0003658,Q96J66,GeneCards,ABCC11
DB00328,BE0003658,Q96J66,GenBank Gene Database,AY040219
DB00328,BE0003658,Q96J66,GenBank Protein Database,15027829
DB00328,BE0003658,Q96J66,UniProtKB,Q96J66
DB00328,BE0003658,Q96J66,UniProt Accession,MRP8_HUMAN
DB00328,BE0000879,Q9NSA0,HUGO Gene Nomenclature Committee (HGNC),HGNC:18120
DB00328,BE0000879,Q9NSA0,GenAtlas,SLC22A11
DB00328,BE0000879,Q9NSA0,GeneCards,SLC22A11
DB00328,BE0000879,Q9NSA0,GenBank Gene Database,AB026116
DB00328,BE0000879,Q9NSA0,GenBank Protein Database,7707622
DB00328,BE0000879,Q9NSA0,Guide to Pharmacology,1030
DB00328,BE0000879,Q9NSA0,UniProtKB,Q9NSA0
DB00328,BE0000879,Q9NSA0,UniProt Accession,S22AB_HUMAN
DB00328,BE0003644,Q14973,HUGO Gene Nomenclature Committee (HGNC),HGNC:10905
DB00328,BE0003644,Q14973,GeneCards,SLC10A1
DB00328,BE0003644,Q14973,GenBank Gene Database,L21893
DB00328,BE0003644,Q14973,GenBank Protein Database,410214
DB00328,BE0003644,Q14973,Guide to Pharmacology,959
DB00328,BE0003644,Q14973,UniProtKB,Q14973
DB00328,BE0003644,Q14973,UniProt Accession,NTCP_HUMAN
DB00328,BE0003646,Q9Y694,HUGO Gene Nomenclature Committee (HGNC),HGNC:10971
DB00328,BE0003646,Q9Y694,GeneCards,SLC22A7
DB00328,BE0003646,Q9Y694,GenBank Gene Database,AF097518
DB00328,BE0003646,Q9Y694,GenBank Protein Database,5001689
DB00328,BE0003646,Q9Y694,UniProtKB,Q9Y694
DB00328,BE0003646,Q9Y694,UniProt Accession,S22A7_HUMAN
DB00328,BE0001004,Q9Y6L6,HUGO Gene Nomenclature Committee (HGNC),HGNC:10959
DB00328,BE0001004,Q9Y6L6,GenAtlas,SLCO1B1
DB00328,BE0001004,Q9Y6L6,GeneCards,SLCO1B1
DB00328,BE0001004,Q9Y6L6,GenBank Gene Database,AF060500
DB00328,BE0001004,Q9Y6L6,GenBank Protein Database,5051630
DB00328,BE0001004,Q9Y6L6,Guide to Pharmacology,1220
DB00328,BE0001004,Q9Y6L6,UniProtKB,Q9Y6L6
DB00328,BE0001004,Q9Y6L6,UniProt Accession,SO1B1_HUMAN
DB00328,BE0000703,O95342,HUGO Gene Nomenclature Committee (HGNC),HGNC:42
DB00328,BE0000703,O95342,GenAtlas,ABCB11
DB00328,BE0000703,O95342,GeneCards,ABCB11
DB00328,BE0000703,O95342,GenBank Gene Database,AF091582
DB00328,BE0000703,O95342,GenBank Protein Database,3873243
DB00328,BE0000703,O95342,Guide to Pharmacology,778
DB00328,BE0000703,O95342,UniProtKB,O95342
DB00328,BE0000703,O95342,UniProt Accession,ABCBB_HUMAN
DB00331,BE0003648,O15245,HUGO Gene Nomenclature Committee (HGNC),HGNC:10963
DB00331,BE0003648,O15245,GeneCards,SLC22A1
DB00331,BE0003648,O15245,GenBank Gene Database,X98332
DB00331,BE0003648,O15245,GenBank Protein Database,2511670
DB00331,BE0003648,O15245,Guide to Pharmacology,1019
DB00331,BE0003648,O15245,UniProtKB,O15245
DB00331,BE0003648,O15245,UniProt Accession,S22A1_HUMAN
DB00331,BE0003647,O15244,HUGO Gene Nomenclature Committee (HGNC),HGNC:10966
DB00331,BE0003647,O15244,GeneCards,SLC22A2
DB00331,BE0003647,O15244,GenBank Gene Database,X98333
DB00331,BE0003647,O15244,GenBank Protein Database,2281942
DB00331,BE0003647,O15244,Guide to Pharmacology,1020
DB00331,BE0003647,O15244,UniProtKB,O15244
DB00331,BE0003647,O15244,UniProt Accession,S22A2_HUMAN
DB00331,BE0003650,O75751,HUGO Gene Nomenclature Committee (HGNC),HGNC:10967
DB00331,BE0003650,O75751,GeneCards,SLC22A3
DB00331,BE0003650,O75751,GenBank Gene Database,AJ001417
DB00331,BE0003650,O75751,GenBank Protein Database,3581982
DB00331,BE0003650,O75751,Guide to Pharmacology,1021
DB00331,BE0003650,O75751,UniProtKB,O75751
DB00331,BE0003650,O75751,UniProt Accession,S22A3_HUMAN
DB00331,BE0003657,Q96FL8,HUGO Gene Nomenclature Committee (HGNC),HGNC:25588
DB00331,BE0003657,Q96FL8,GeneCards,SLC47A1
DB00331,BE0003657,Q96FL8,GenBank Gene Database,AK001709
DB00331,BE0003657,Q96FL8,GenBank Protein Database,7023138
DB00331,BE0003657,Q96FL8,Guide to Pharmacology,1216
DB00331,BE0003657,Q96FL8,UniProtKB,Q96FL8
DB00331,BE0003657,Q96FL8,UniProt Accession,S47A1_HUMAN
DB00331,BE0004775,Q7RTT9,HUGO Gene Nomenclature Committee (HGNC),HGNC:23097
DB00331,BE0004775,Q7RTT9,GeneCards,SLC29A4
DB00331,BE0004775,Q7RTT9,Guide to Pharmacology,1120
DB00331,BE0004775,Q7RTT9,UniProtKB,Q7RTT9
DB00331,BE0004775,Q7RTT9,UniProt Accession,S29A4_HUMAN
DB00331,BE0004752,Q86VL8,HUGO Gene Nomenclature Committee (HGNC),HGNC:26439
DB00331,BE0004752,Q86VL8,GeneCards,SLC47A2
DB00331,BE0004752,Q86VL8,Guide to Pharmacology,1217
DB00331,BE0004752,Q86VL8,UniProtKB,Q86VL8
DB00331,BE0004752,Q86VL8,UniProt Accession,S47A2_HUMAN
DB00332,BE0000106,O76082,HUGO Gene Nomenclature Committee (HGNC),HGNC:10969
DB00332,BE0000106,O76082,GenAtlas,SLC22A5
DB00332,BE0000106,O76082,GeneCards,SLC22A5
DB00332,BE0000106,O76082,GenBank Gene Database,AF057164
DB00332,BE0000106,O76082,GenBank Protein Database,3273741
DB00332,BE0000106,O76082,UniProtKB,O76082
DB00332,BE0000106,O76082,UniProt Accession,S22A5_HUMAN
DB00332,BE0000757,Q9H015,HUGO Gene Nomenclature Committee (HGNC),HGNC:10968
DB00332,BE0000757,Q9H015,GenAtlas,SLC22A4
DB00332,BE0000757,Q9H015,GeneCards,SLC22A4
DB00332,BE0000757,Q9H015,GenBank Gene Database,AB007448
DB00332,BE0000757,Q9H015,GenBank Protein Database,2605501
DB00332,BE0000757,Q9H015,UniProtKB,Q9H015
DB00332,BE0000757,Q9H015,UniProt Accession,S22A4_HUMAN
DB00333,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB00333,BE0001032,P08183,GenAtlas,ABCB1
DB00333,BE0001032,P08183,GeneCards,ABCB1
DB00333,BE0001032,P08183,GenBank Gene Database,M14758
DB00333,BE0001032,P08183,GenBank Protein Database,307180
DB00333,BE0001032,P08183,Guide to Pharmacology,768
DB00333,BE0001032,P08183,UniProtKB,P08183
DB00333,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB00334,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB00334,BE0001032,P08183,GenAtlas,ABCB1
DB00334,BE0001032,P08183,GeneCards,ABCB1
DB00334,BE0001032,P08183,GenBank Gene Database,M14758
DB00334,BE0001032,P08183,GenBank Protein Database,307180
DB00334,BE0001032,P08183,Guide to Pharmacology,768
DB00334,BE0001032,P08183,UniProtKB,P08183
DB00334,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB00335,BE0000703,O95342,HUGO Gene Nomenclature Committee (HGNC),HGNC:42
DB00335,BE0000703,O95342,GenAtlas,ABCB11
DB00335,BE0000703,O95342,GeneCards,ABCB11
DB00335,BE0000703,O95342,GenBank Gene Database,AF091582
DB00335,BE0000703,O95342,GenBank Protein Database,3873243
DB00335,BE0000703,O95342,Guide to Pharmacology,778
DB00335,BE0000703,O95342,UniProtKB,O95342
DB00335,BE0000703,O95342,UniProt Accession,ABCBB_HUMAN
DB00338,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB00338,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB00338,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB00338,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
